customer_unique_id,recommended_product_id,category,avg_price,hybrid_score,explanation
005d8faa4cf789cf52fb880a8569880a,f2e53dd1670f3c376518263b3f71424d,bed_bath_table,109.21,0.4,Recommended because this customer purchases products in 'bed_bath_table' and matches high-affinity buyer behavior.
005d8faa4cf789cf52fb880a8569880a,013ee64977aaa6b2b25475095162e0e9,bed_bath_table,69.99,0.4,Recommended because this customer purchases products in 'bed_bath_table' and matches high-affinity buyer behavior.
005e32bc930906dc6b65fb9d11cce3e2,97f1396a5a1f7c07ba51784efdec44b8,housewares,147.4,0.4,Recommended because this customer purchases products in 'housewares' and matches high-affinity buyer behavior.
005e32bc930906dc6b65fb9d11cce3e2,978859c6048ded0fa8bf3b9ea8236387,housewares,16.29,0.4,Recommended because this customer purchases products in 'housewares' and matches high-affinity buyer behavior.
005e32bc930906dc6b65fb9d11cce3e2,42a2c92a0979a949ca4ea89ec5c7b934,housewares,59.4,0.4,Recommended because this customer purchases products in 'housewares' and matches high-affinity buyer behavior.
005e32bc930906dc6b65fb9d11cce3e2,e9a69340883a438c3f91739d14d3a56d,housewares,166.66,0.4,Recommended because this customer purchases products in 'housewares' and matches high-affinity buyer behavior.
005e32bc930906dc6b65fb9d11cce3e2,5994a2fdff4b0f9ca4376c4226adb442,housewares,131.26,0.4,Recommended because this customer purchases products in 'housewares' and matches high-affinity buyer behavior.
005ee3e015ec18092d7782e507cf68fe,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
005ee3e015ec18092d7782e507cf68fe,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
005ee3e015ec18092d7782e507cf68fe,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
005ee3e015ec18092d7782e507cf68fe,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
005ee3e015ec18092d7782e507cf68fe,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
005f060d4223956c62b64e9567a36f0f,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
005f060d4223956c62b64e9567a36f0f,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
005f060d4223956c62b64e9567a36f0f,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
005f060d4223956c62b64e9567a36f0f,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
005f060d4223956c62b64e9567a36f0f,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
005f4b46e70bbd3295a38e2fd28d6566,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
005f4b46e70bbd3295a38e2fd28d6566,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
005f4b46e70bbd3295a38e2fd28d6566,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
005f4b46e70bbd3295a38e2fd28d6566,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
005f4b46e70bbd3295a38e2fd28d6566,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
005f6fa02633470267dcd1e3ecd0fa79,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
005f6fa02633470267dcd1e3ecd0fa79,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
005f6fa02633470267dcd1e3ecd0fa79,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
005f6fa02633470267dcd1e3ecd0fa79,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
005f6fa02633470267dcd1e3ecd0fa79,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
005ff4ebe100db3eebbe6f7b19a8f99a,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
005ff4ebe100db3eebbe6f7b19a8f99a,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
005ff4ebe100db3eebbe6f7b19a8f99a,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
005ff4ebe100db3eebbe6f7b19a8f99a,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
005ff4ebe100db3eebbe6f7b19a8f99a,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
006031108b00e5f73b2426a50b50f9c0,4a0c2a56e65c941a0bb9874c47dd66d8,bed_bath_table,79.69,0.4194,Recommended because this customer purchases products in 'bed_bath_table' and matches high-affinity buyer behavior.
006031108b00e5f73b2426a50b50f9c0,1491a8ff192d4b5c369b0eaa2fe33ee5,bed_bath_table,203.59,0.4176,Recommended because this customer purchases products in 'bed_bath_table' and matches high-affinity buyer behavior.
006031108b00e5f73b2426a50b50f9c0,553e0e7590d3116a072507a3635d2877,bed_bath_table,46.48,0.4145,Recommended because this customer purchases products in 'bed_bath_table' and matches high-affinity buyer behavior.
006031108b00e5f73b2426a50b50f9c0,10adb53d8faa890ca7c2f0cbcb68d777,bed_bath_table,19.9,0.4,Recommended because this customer purchases products in 'bed_bath_table' and matches high-affinity buyer behavior.
006031108b00e5f73b2426a50b50f9c0,cce679660c66e6fbd5c8091dfd29e9cd,bed_bath_table,17.9,0.4,Recommended because this customer purchases products in 'bed_bath_table' and matches high-affinity buyer behavior.
00605a8897ed9ad73b5c93bebad2541a,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00605a8897ed9ad73b5c93bebad2541a,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00605a8897ed9ad73b5c93bebad2541a,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00605a8897ed9ad73b5c93bebad2541a,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00605a8897ed9ad73b5c93bebad2541a,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00626f29f9b57d3ef7c1739ff03e944e,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00626f29f9b57d3ef7c1739ff03e944e,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00626f29f9b57d3ef7c1739ff03e944e,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00626f29f9b57d3ef7c1739ff03e944e,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00626f29f9b57d3ef7c1739ff03e944e,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0062adafa3846d9f372d8f1bde591b24,2b4609f8948be18874494203496bc318,health_beauty,87.37,0.4,Recommended because this customer purchases products in 'health_beauty' and matches high-affinity buyer behavior.
0062adafa3846d9f372d8f1bde591b24,c50ca07e9e4db9ea5011f06802c0aea0,health_beauty,16.81,0.4,Recommended because this customer purchases products in 'health_beauty' and matches high-affinity buyer behavior.
0062adafa3846d9f372d8f1bde591b24,5e2ba75ad255ff60b1c76c5bf526ae9b,health_beauty,69.9,0.4,Recommended because this customer purchases products in 'health_beauty' and matches high-affinity buyer behavior.
0062adafa3846d9f372d8f1bde591b24,154e7e31ebfa092203795c972e5804a6,health_beauty,22.51,0.4,Recommended because this customer purchases products in 'health_beauty' and matches high-affinity buyer behavior.
0062adafa3846d9f372d8f1bde591b24,f497ba62f1d6b4f6a3a3266fa8623ad3,health_beauty,58.2,0.4,Recommended because this customer purchases products in 'health_beauty' and matches high-affinity buyer behavior.
0063817060d662048ed08bccecaf45d5,c35498fbb4358837ae16850f50c3fd22,telephony,73.45,0.4,Recommended because this customer purchases products in 'telephony' and matches high-affinity buyer behavior.
0063817060d662048ed08bccecaf45d5,79da264732f717f10ebf5d102aa6c32a,telephony,30.79,0.4,Recommended because this customer purchases products in 'telephony' and matches high-affinity buyer behavior.
0063817060d662048ed08bccecaf45d5,4bb4fb9c85785b75ab4f6559900c7ca1,telephony,37.99,0.4,Recommended because this customer purchases products in 'telephony' and matches high-affinity buyer behavior.
0063817060d662048ed08bccecaf45d5,044f05bc9de36e8a693a83e4bc79dd0d,telephony,24.99,0.4,Recommended because this customer purchases products in 'telephony' and matches high-affinity buyer behavior.
0063817060d662048ed08bccecaf45d5,afeeea6271148ee1bb15173b8187c431,telephony,204.79,0.4,Recommended because this customer purchases products in 'telephony' and matches high-affinity buyer behavior.
0064a1b5f5cddd047c987b988a90c8c1,0bcc3eeca39e1064258aa1e932269894,garden_tools,54.09,0.4134,Recommended because this customer purchases products in 'garden_tools' and matches high-affinity buyer behavior.
0064a1b5f5cddd047c987b988a90c8c1,53759a2ecddad2bb87a079a1f1519f73,garden_tools,54.66,0.4102,Recommended because this customer purchases products in 'garden_tools' and matches high-affinity buyer behavior.
0064a1b5f5cddd047c987b988a90c8c1,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,0.4066,Recommended because this customer purchases products in 'garden_tools' and matches high-affinity buyer behavior.
0064a1b5f5cddd047c987b988a90c8c1,422879e10f46682990de24d770e7f83d,garden_tools,54.91,0.4035,Recommended because this customer purchases products in 'garden_tools' and matches high-affinity buyer behavior.
0064a1b5f5cddd047c987b988a90c8c1,b0961721fd839e9982420e807758a2a6,garden_tools,57.75,0.4032,Recommended because this customer purchases products in 'garden_tools' and matches high-affinity buyer behavior.
0064c96f536ac6250275482221834154,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0064c96f536ac6250275482221834154,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0064c96f536ac6250275482221834154,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0064c96f536ac6250275482221834154,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0064c96f536ac6250275482221834154,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00651d97d964127ccfc0e2e55464876d,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00651d97d964127ccfc0e2e55464876d,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00651d97d964127ccfc0e2e55464876d,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00651d97d964127ccfc0e2e55464876d,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00651d97d964127ccfc0e2e55464876d,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0065f6fb341f013a95a8e11cdc98d07a,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0065f6fb341f013a95a8e11cdc98d07a,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0065f6fb341f013a95a8e11cdc98d07a,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0065f6fb341f013a95a8e11cdc98d07a,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0065f6fb341f013a95a8e11cdc98d07a,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0065f7795a38381973a373c8b4939679,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0065f7795a38381973a373c8b4939679,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0065f7795a38381973a373c8b4939679,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0065f7795a38381973a373c8b4939679,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0065f7795a38381973a373c8b4939679,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0066b328e72fd82fd7420bf849c0e8b4,271ce3fc018562e90257af8cd2af06bd,sports_leisure,72.62,0.4572,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
0066b328e72fd82fd7420bf849c0e8b4,cd935d283d47f1050c505e1c39c48b67,sports_leisure,69.9,0.4,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
0066b328e72fd82fd7420bf849c0e8b4,30469bb5ea377eae7121981e2f0778e4,sports_leisure,122.68,0.4,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
0066b328e72fd82fd7420bf849c0e8b4,12087840651e83b48206b82c213b76fd,sports_leisure,207.89,0.4,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
0066b328e72fd82fd7420bf849c0e8b4,d8de812ed5d981fc6a3984f4caa2aa05,sports_leisure,59.99,0.4,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
0067d2652c12515146721538868bbd80,bb7181410b4e02f93f3697f765db53c7,baby,117.82,0.4,Recommended because this customer purchases products in 'baby' and matches high-affinity buyer behavior.
0067d2652c12515146721538868bbd80,9451e630d725c4bb7a5a206b48b99486,baby,39.5,0.4,Recommended because this customer purchases products in 'baby' and matches high-affinity buyer behavior.
0067d2652c12515146721538868bbd80,163e6400e6dadd0fe04775c5e9331fda,baby,50.0,0.4,Recommended because this customer purchases products in 'baby' and matches high-affinity buyer behavior.
0067d2652c12515146721538868bbd80,cac9e5692471a0700418aa3400b9b2b1,baby,112.44,0.4,Recommended because this customer purchases products in 'baby' and matches high-affinity buyer behavior.
0067d2652c12515146721538868bbd80,83b00325c13c44245b2c3a2befa62a0e,baby,157.94,0.4,Recommended because this customer purchases products in 'baby' and matches high-affinity buyer behavior.
0068bd2e9e76c018846dbc6e2bec5ac5,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0068bd2e9e76c018846dbc6e2bec5ac5,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0068bd2e9e76c018846dbc6e2bec5ac5,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0068bd2e9e76c018846dbc6e2bec5ac5,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0068bd2e9e76c018846dbc6e2bec5ac5,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
006a8c1784d622ebe06bab57e72ee045,0bcc3eeca39e1064258aa1e932269894,garden_tools,54.09,0.4254,Recommended because this customer purchases products in 'garden_tools' and matches high-affinity buyer behavior.
